zephyr_prime_blueprint,65
zephyr_prime_systems,100
zephyr_prime_set,205
redeemer_prime_blueprint,45
redeemer_prime_set,160
redeemer_prime_handle,100
akjagara_prime_barrel,100
akjagara_prime_set,205
akjagara_prime_receiver,45
akjagara_prime_link,45
zhuge_prime_barrel,100
zhuge_prime_blueprint,45
zhuge_prime_receiver,45
zhuge_prime_set,220
wyrm_prime_systems,45
wyrm_prime_set,90
orthos_prime_blade,45
orthos_prime_blueprint,45
orthos_prime_set,105
loki_prime_systems,100
loki_prime_chassis,45
loki_prime_set,175
odonata_prime_blueprint,45
odonata_prime_wings,65
odonata_prime_set,140
hikou_prime_set,45
reaper_prime_blade,45
reaper_prime_set,75
rhino_prime_neuroptics,45
rhino_prime_blueprint,100
rhino_prime_chassis,65
rhino_prime_set,225
ballistica_prime_blueprint,100
ballistica_prime_set,250
ballistica_prime_upper_limb,45
ballistica_prime_string,45
ballistica_prime_receiver,45
oberon_prime_blueprint,45
oberon_prime_neuroptics,100
oberon_prime_systems,65
oberon_prime_set,225
volt_prime_neuroptics,65
volt_prime_chassis,45
volt_prime_systems,45
volt_prime_set,180
ninkondi_prime_handle,100
ninkondi_prime_set,160
ninkondi_prime_chain,45
wukong_prime_chassis,45
wukong_prime_blueprint,100
wukong_prime_systems,45
wukong_prime_set,205
ember_prime_systems,45
ember_prime_blueprint,100
ember_prime_set,175
nyx_prime_neuroptics,100
nyx_prime_chassis,65
nyx_prime_systems,45
nyx_prime_set,225
tigris_prime_set,205
tigris_prime_barrel,45
tigris_prime_receiver,45
tigris_prime_blueprint,100
helios_prime_set,205
helios_prime_cerebrum,100
helios_prime_systems,45
helios_prime_blueprint,45
trinity_prime_blueprint,45
trinity_prime_chassis,45
trinity_prime_set,130
fang_prime_set,55
mag_prime_blueprint,100
mag_prime_chassis,45
mag_prime_set,175
nami_skyla_prime_set,160
nami_skyla_prime_blade,100
nami_skyla_prime_handle,45
pyrana_prime_blueprint,100
pyrana_prime_receiver,45
pyrana_prime_set,160
ankyros_prime_blade,65
ankyros_prime_set,95
bo_prime_handle,45
bo_prime_set,75
silva_and_aegis_prime_blueprint,45
silva_and_aegis_prime_guard,100
silva_and_aegis_prime_blade,45
silva_and_aegis_prime_set,205
ash_prime_blueprint,45
ash_prime_systems,65
ash_prime_neuroptics,45
ash_prime_set,170
vectis_prime_blueprint,45
vectis_prime_receiver,100
vectis_prime_stock,65
vectis_prime_set,225
carrier_prime_cerebrum,65
carrier_prime_set,110
soma_prime_receiver,45
soma_prime_stock,100
soma_prime_set,175
vasto_prime_blueprint,45
vasto_prime_set,75
tipedo_prime_handle,100
tipedo_prime_ornament,45
tipedo_prime_set,160
equinox_prime_set,205
equinox_prime_systems,100
equinox_prime_neuroptics,45
equinox_prime_blueprint,45
bronco_prime_barrel,45
bronco_prime_set,75
frost_prime_systems,45
frost_prime_blueprint,100
frost_prime_set,175
burston_prime_barrel,45
burston_prime_set,90
vauban_prime_blueprint,65
vauban_prime_neuroptics,100
vauban_prime_set,290
vauban_prime_systems,100
nova_prime_chassis,100
nova_prime_blueprint,45
nova_prime_set,175
sybaris_prime_receiver,45
sybaris_prime_barrel,100
sybaris_prime_set,175
banshee_prime_blueprint,45
banshee_prime_chassis,100
banshee_prime_systems,65
banshee_prime_set,225
hydroid_prime_blueprint,45
hydroid_prime_neuroptics,45
hydroid_prime_systems,100
hydroid_prime_set,205
destreza_prime_blade,100
destreza_prime_set,160
destreza_prime_blueprint,45
boltor_prime_blueprint,100
boltor_prime_receiver,45
boltor_prime_set,175
aklex_prime_blueprint,45
aklex_prime_link,100
aklex_prime_set,145
scindo_prime_blade,100
scindo_prime_blueprint,45
scindo_prime_set,170
rubico_prime_set,185
rubico_prime_stock,45
rubico_prime_blueprint,100
dual_kamas_prime_blade,100
dual_kamas_prime_handle,45
dual_kamas_prime_set,160
latron_prime_set,60
nekros_prime_set,225
nekros_prime_neuroptics,45
nekros_prime_systems,100
nekros_prime_blueprint,65
boar_prime_barrel,45
boar_prime_stock,100
boar_prime_set,175
tiberon_prime_barrel,65
tiberon_prime_stock,100
tiberon_prime_set,205
saryn_prime_blueprint,65
saryn_prime_neuroptics,45
saryn_prime_chassis,100
saryn_prime_set,225
kogake_prime_blueprint,45
kogake_prime_set,160
kogake_prime_gauntlet,100
valkyr_prime_neuroptics,45
valkyr_prime_chassis,100
valkyr_prime_systems,65
valkyr_prime_set,225
venka_prime_blueprint,45
venka_prime_gauntlet,100
venka_prime_set,160
euphona_prime_barrel,45
